x,y,z,U_0,U_1,U_2
1.17896094,0.178949074,0.005,-0.167416245,0.0448879584,0
1.18087891,0.17945458,0.005,-0.167416245,0.0448879584,0
1.18279688,0.179960086,0.005,-0.16456933,0.0444792174,0
1.18471484,0.180465592,0.005,-0.16456933,0.0444792174,0
1.18663281,0.180971098,0.005,-0.16456933,0.0444792174,0
1.18855078,0.181476604,0.005,-0.160873513,0.0440361581,0
1.19046875,0.181982109,0.005,-0.160873513,0.0440361581,0
1.19238672,0.182487615,0.005,-0.160873513,0.0440361581,0
1.19430469,0.182993121,0.005,-0.156301104,0.0435586117,0
1.19622266,0.183498627,0.005,-0.156301104,0.0435586117,0
1.19814063,0.184004133,0.005,-0.156301104,0.0435586117,0
1.20005859,0.184509639,0.005,-0.150826435,0.0430458665,0
1.20197656,0.185015145,0.005,-0.150826435,0.0430458665,0
1.20389453,0.18552065,0.005,-0.150826435,0.0430458665,0
1.2058125,0.186026156,0.005,-0.150826435,0.0430458665,0
1.20773047,0.186531662,0.005,-0.144425998,0.0424966815,0
1.20964844,0.187037168,0.005,-0.144425998,0.0424966815,0
1.21156641,0.187542674,0.005,-0.144425998,0.0424966815,0
1.21348438,0.18804818,0.005,-0.137078557,0.0419093107,0
1.21540234,0.188553686,0.005,-0.137078557,0.0419093107,0
1.21732031,0.189059191,0.005,-0.137078557,0.0419093107,0
1.21923828,0.189564697,0.005,-0.128765251,0.04128154,0
1.22115625,0.190070203,0.005,-0.128765251,0.04128154,0
1.22307422,0.190575709,0.005,-0.128765251,0.04128154,0
1.22499219,0.191081215,0.005,-0.11946967,0.0406107394,0
1.22691016,0.191586721,0.005,-0.11946967,0.0406107394,0
1.22882813,0.192092227,0.005,-0.11946967,0.0406107394,0
1.23074609,0.192597732,0.005,-0.109177922,0.0398939283,0
1.23266406,0.193103238,0.005,-0.109177922,0.0398939283,0
1.23458203,0.193608744,0.005,-0.109177922,0.0398939283,0
1.2365,0.19411425,0.005,-0.109177922,0.0398939283,0
1.23841797,0.194619756,0.005,-0.0978786611,0.0391278579,0
1.24033594,0.195125262,0.005,-0.0978786611,0.0391278579,0
1.24225391,0.195630768,0.005,-0.0978786611,0.0391278579,0
1.24417188,0.196136273,0.005,-0.085563108,0.0383091066,0
1.24608984,0.196641779,0.005,-0.085563108,0.0383091066,0
1.24800781,0.197147285,0.005,-0.085563108,0.0383091066,0
1.24992578,0.197652791,0.005,-0.072225042,0.0374341916,0
1.25184375,0.198158297,0.005,-0.072225042,0.0374341916,0
1.25376172,0.198663803,0.005,-0.072225042,0.0374341916,0
1.25567969,0.199169309,0.005,-0.057860773,0.0364996918,0
1.25759766,0.199674814,0.005,-0.057860773,0.0364996918,0
1.25951563,0.20018032,0.005,-0.057860773,0.0364996918,0
