x,y,z,U_0,U_1,U_2
0.3,0.205790646,0.002,9.59360901e-05,4.73306407e-06,7.62019207e-21
0.3,0.206681514,0.002,9.64003676e-05,4.07134325e-06,6.96225704e-20
0.3,0.207572383,0.002,9.67886905e-05,3.45702502e-06,1.61718492e-19
0.3,0.208463252,0.002,9.70965313e-05,2.89856903e-06,3.14396587e-19
0.3,0.20935412,0.002,9.73264939e-05,2.41414971e-06,1.39038269e-20
0.3,0.210244989,0.002,9.74916584e-05,1.9834314e-06,5.58557132e-20
0.3,0.211135857,0.002,9.76036125e-05,1.60579623e-06,-1.14654561e-20
0.3,0.212026726,0.002,9.76751214e-05,1.27564152e-06,-8.45164664e-20
0.3,0.212917595,0.002,9.77147052e-05,1.00033015e-06,2.8311273e-20
0.3,0.213808463,0.002,9.77325661e-05,7.83171829e-07,4.37068025e-20
0.3,0.214699332,0.002,9.7742764e-05,6.33579405e-07,-1.05265895e-19
0.3,0.2155902,0.002,9.77531377e-05,5.30184889e-07,-1.82973377e-20
0.3,0.216481069,0.002,9.77661906e-05,4.66031847e-07,-3.22406135e-21
0.3,0.217371938,0.002,9.77820106e-05,4.32687833e-07,-1.39019772e-19
0.3,0.218262806,0.002,9.7803994e-05,4.29881257e-07,-2.3372429e-19
0.3,0.219153675,0.002,9.7830641e-05,4.54141338e-07,-5.52603998e-20
0.3,0.220044543,0.002,9.7842319e-05,4.97473397e-07,1.99182559e-21
0.3,0.220935412,0.002,9.78146646e-05,5.49256378e-07,-3.10943654e-20
0.3,0.221826281,0.002,9.77336939e-05,6.01036643e-07,1.05913026e-20
0.3,0.222717149,0.002,9.76294607e-05,6.48042757e-07,2.2557053e-20
0.3,0.223608018,0.002,9.75194291e-05,6.81414532e-07,-3.64085071e-20
0.3,0.224498886,0.002,9.73982212e-05,6.73406391e-07,-2.4579156e-20
0.3,0.225389755,0.002,9.72309768e-05,6.38287588e-07,2.76861686e-20
0.3,0.226280624,0.002,9.70285403e-05,5.5484951e-07,6.73934753e-20
0.3,0.227171492,0.002,9.6835585e-05,4.38212791e-07,-2.85522066e-21
0.3,0.228062361,0.002,9.66830239e-05,2.67145702e-07,-8.79009684e-20
0.3,0.228953229,0.002,9.66013281e-05,2.54499583e-08,-9.37565777e-20
0.3,0.229844098,0.002,9.6650634e-05,-3.28042747e-07,-1.51629449e-19
0.3,0.230734967,0.002,9.68541489e-05,-8.17832775e-07,6.90093862e-20
0.3,0.231625835,0.002,9.71944712e-05,-1.43179709e-06,-2.81196286e-20
0.3,0.232516704,0.002,9.76321985e-05,-2.14104448e-06,1.98792749e-20
0.3,0.233407572,0.002,9.81158399e-05,-2.90771087e-06,3.03014177e-20
0.3,0.234298441,0.002,9.85440085e-05,-3.7107894e-06,6.78396877e-21
0.3,0.23518931,0.002,9.88628682e-05,-4.49909825e-06,-3.30994481e-20
0.3,0.236080178,0.002,9.92523576e-05,-5.41114977e-06,-5.78631529e-20
0.3,0.236971047,0.002,9.986307e-05,-6.49287109e-06,-4.87342768e-20
0.3,0.237861915,0.002,0.000100723576,-7.75022507e-06,-1.40713277e-20
0.3,0.238752784,0.002,0.000101834819,-9.18343108e-06,-4.25750417e-20
0.3,0.239643653,0.002,0.000103234863,-1.08103743e-05,2.51946949e-19
0.3,0.240534521,0.002,0.000104971555,-1.26652076e-05,3.00530963e-19
0.3,0.24142539,0.002,0.000106986274,-1.47216935e-05,1.52675618e-19
0.3,0.242316258,0.002,0.000109235603,-1.69495518e-05,1.04790735e-20
0.3,0.243207127,0.002,0.000111679028,-1.93260329e-05,-8.64927594e-20
0.3,0.244097996,0.002,0.000114313233,-2.18579402e-05,-1.50136054e-19
0.3,0.244988864,0.002,0.000117157171,-2.45700051e-05,2.08777608e-20
0.3,0.245879733,0.002,0.000120193241,-2.74581734e-05,8.80567895e-20
0.3,0.246770601,0.002,0.000123387302,-3.05034196e-05,7.74013862e-20
0.3,0.24766147,0.002,0.000126715274,-3.36797145e-05,1.02280798e-21
0.3,0.248552339,0.002,0.000130154687,-3.69626585e-05,1.30010467e-20
0.3,0.249443207,0.002,0.000133710796,-4.03605317e-05,1.43757451e-20
0.3,0.250334076,0.002,0.000137404807,-4.38879608e-05,-1.54005626e-20
0.3,0.251224944,0.002,0.000141193317,-4.75087858e-05,-1.21142683e-20
0.3,0.252115813,0.002,0.000145058605,-5.12039189e-05,1.86075825e-20
0.3,0.253006682,0.002,0.000148978331,-5.4948826e-05,-4.69879853e-20
0.3,0.25389755,0.002,0.000152937142,-5.87300627e-05,8.85912138e-20
0.3,0.254788419,0.002,0.000156921716,-6.25377402e-05,2.5799284e-19
0.3,0.255679287,0.002,0.000160905296,-6.63505649e-05,-1.47923603e-19
0.3,0.256570156,0.002,0.000164859773,-7.0147608e-05,-7.53776988e-20
0.3,0.257461024,0.002,0.000168763462,-7.39097473e-05,-8.34296062e-21
0.3,0.258351893,0.002,0.000172605111,-7.7627778e-05,-1.12982663e-19
0.3,0.259242762,0.002,0.000176359214,-8.1283517e-05,-1.64070716e-19
0.3,0.26013363,0.002,0.000179962124,-8.48315509e-05,-2.06850512e-19
0.3,0.261024499,0.002,0.000183413256,-8.82707964e-05,-3.9901424e-20
0.3,0.261915367,0.002,0.00018668371,-9.15798125e-05,-4.47099588e-21
0.3,0.262806236,0.002,0.000189778985,-9.47596036e-05,-1.24966817e-20
0.3,0.263697105,0.002,0.00019269337,-9.78044538e-05,9.11614662e-20
0.3,0.264587973,0.002,0.000195356141,-0.000100660976,7.35834657e-20
0.3,0.265478842,0.002,0.000197744667,-0.000103309663,1.21160397e-19
0.3,0.26636971,0.002,0.00019986058,-0.000105749383,-2.98331222e-20
0.3,0.267260579,0.002,0.000201706314,-0.000107978299,-7.03132616e-22
0.3,0.268151448,0.002,0.000203315801,-0.000110021436,-6.30426747e-20
0.3,0.269042316,0.002,0.00020464185,-0.000111840694,-1.79325286e-19
0.3,0.269933185,0.002,0.000205596665,-0.000113367803,-1.02461616e-19
0.3,0.270824053,0.002,0.000206254849,-0.000114656107,8.29977403e-20
0.3,0.271714922,0.002,0.000206595394,-0.000115685895,9.67923163e-21
0.3,0.272605791,0.002,0.000206668938,-0.000116497584,-2.98006518e-21
0.3,0.273496659,0.002,0.000206478673,-0.000117093283,-1.41123906e-20
0.3,0.274387528,0.002,0.00020593299,-0.000117400011,-4.56403563e-20
0.3,0.275278396,0.002,0.000205102663,-0.000117471407,-2.80902069e-20
